DATE,MONTH,DAY,TIME,HOUR,MINUTE,PIT 
10/11/18,10,11,20:44,20,44,774101
10/11/18,10,11,20:44,20,44,774101
10/11/18,10,11,20:44,20,44,774101
10/11/18,10,11,20:44,20,44,774101
10/11/18,10,11,20:44,20,44,774101
10/11/18,10,11,20:44,20,44,774101
10/11/18,10,11,20:44,20,44,774459
10/11/18,10,11,20:44,20,44,774459
10/11/18,10,11,20:45,20,45,774077
10/11/18,10,11,20:45,20,45,774077
10/11/18,10,11,20:46,20,46,774459
10/11/18,10,11,20:46,20,46,774459
10/11/18,10,11,20:46,20,46,774459
10/11/18,10,11,20:46,20,46,774459
10/11/18,10,11,20:46,20,46,774459
10/11/18,10,11,20:46,20,46,774459
10/11/18,10,11,20:46,20,46,774077
10/11/18,10,11,20:46,20,46,774077
10/11/18,10,11,20:46,20,46,774077
10/11/18,10,11,20:46,20,46,774077
10/11/18,10,11,20:46,20,46,774077
10/11/18,10,11,20:46,20,46,252820
10/11/18,10,11,20:46,20,46,252820
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,774077
10/11/18,10,11,20:47,20,47,172629
10/11/18,10,11,20:47,20,47,172629
10/11/18,10,11,20:48,20,48,774077
10/11/18,10,11,20:48,20,48,774077
10/11/18,10,11,20:48,20,48,774077
10/11/18,10,11,20:48,20,48,774077
10/11/18,10,11,20:48,20,48,774101
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,774459
10/11/18,10,11,20:49,20,49,774459
10/11/18,10,11,20:49,20,49,172629
10/11/18,10,11,20:49,20,49,774459
10/11/18,10,11,20:50,20,50,252820
10/11/18,10,11,20:50,20,50,252820
10/11/18,10,11,20:50,20,50,252820
10/11/18,10,11,20:50,20,50,252820
10/11/18,10,11,20:50,20,50,774077
10/11/18,10,11,20:50,20,50,774077
10/11/18,10,11,20:50,20,50,774459
10/11/18,10,11,20:50,20,50,774459
10/11/18,10,11,20:50,20,50,774488
10/11/18,10,11,20:50,20,50,172629
10/11/18,10,11,20:51,20,51,774459
10/11/18,10,11,20:51,20,51,774459
10/11/18,10,11,20:51,20,51,172629
10/11/18,10,11,20:51,20,51,172629
10/11/18,10,11,20:51,20,51,172629
10/11/18,10,11,20:51,20,51,774077
10/11/18,10,11,20:51,20,51,774077
10/11/18,10,11,20:51,20,51,774459
10/11/18,10,11,20:51,20,51,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:52,20,52,774459
10/11/18,10,11,20:53,20,53,774101
10/11/18,10,11,20:53,20,53,774101
10/11/18,10,11,20:53,20,53,774101
10/11/18,10,11,20:53,20,53,774101
10/11/18,10,11,20:53,20,53,172648
10/11/18,10,11,20:53,20,53,172648
10/11/18,10,11,20:53,20,53,172648
10/11/18,10,11,20:53,20,53,172648
10/11/18,10,11,20:53,20,53,172648
10/11/18,10,11,20:53,20,53,172648
10/11/18,10,11,20:53,20,53,774488
10/11/18,10,11,20:53,20,53,774488
10/11/18,10,11,20:53,20,53,774488
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:54,20,54,774077
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:54,20,54,172629
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,774077
10/11/18,10,11,20:55,20,55,172629
10/11/18,10,11,20:55,20,55,774459
10/11/18,10,11,20:55,20,55,774459
10/11/18,10,11,20:55,20,55,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774077
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774077
10/11/18,10,11,20:56,20,56,774077
10/11/18,10,11,20:56,20,56,172648
10/11/18,10,11,20:56,20,56,774077
10/11/18,10,11,20:56,20,56,774077
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,774459
10/11/18,10,11,20:56,20,56,252820
10/11/18,10,11,20:57,20,57,252820
10/11/18,10,11,20:57,20,57,172629
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774459
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:57,20,57,252154
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:57,20,57,774488
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:58,20,58,774459
10/11/18,10,11,20:58,20,58,774459
10/11/18,10,11,20:58,20,58,774459
10/11/18,10,11,20:58,20,58,774488
10/11/18,10,11,20:58,20,58,774488
10/11/18,10,11,20:58,20,58,774488
10/11/18,10,11,20:58,20,58,774488
10/11/18,10,11,20:58,20,58,774488
10/11/18,10,11,20:58,20,58,252154
10/11/18,10,11,20:58,20,58,252154
10/11/18,10,11,20:58,20,58,252154
10/11/18,10,11,20:58,20,58,774101
10/11/18,10,11,20:59,20,59,172648
10/11/18,10,11,20:59,20,59,172648
10/11/18,10,11,20:59,20,59,774101
10/11/18,10,11,20:59,20,59,774101
10/11/18,10,11,20:59,20,59,774101
10/11/18,10,11,20:59,20,59,774101
10/11/18,10,11,20:59,20,59,774101
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,252154
10/11/18,10,11,20:59,20,59,252154
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,20:59,20,59,774459
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,252154
10/11/18,10,11,21:00,21,0,252154
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,252820
10/11/18,10,11,21:00,21,0,252820
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,252158
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:00,21,0,774459
10/11/18,10,11,21:02,21,2,252820
10/11/18,10,11,21:02,21,2,252820
10/11/18,10,11,21:02,21,2,252820
10/11/18,10,11,21:03,21,3,252820
10/11/18,10,11,21:04,21,4,252154
10/11/18,10,11,21:04,21,4,774459
10/11/18,10,11,21:04,21,4,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,252820
10/11/18,10,11,21:05,21,5,252820
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,774459
10/11/18,10,11,21:05,21,5,252820
10/11/18,10,11,21:05,21,5,252820
10/11/18,10,11,21:06,21,6,774459
10/11/18,10,11,21:06,21,6,774459
10/11/18,10,11,21:06,21,6,774459
10/11/18,10,11,21:06,21,6,774459
10/11/18,10,11,21:06,21,6,252820
10/11/18,10,11,21:06,21,6,252874
10/11/18,10,11,21:07,21,7,252874
10/11/18,10,11,21:08,21,8,252874
10/11/18,10,11,21:08,21,8,252874
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,252820
10/11/18,10,11,21:09,21,9,172629
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252820
10/11/18,10,11,21:10,21,10,252154
10/11/18,10,11,21:10,21,10,252154
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,774459
10/11/18,10,11,21:10,21,10,774101
10/11/18,10,11,21:10,21,10,774101
10/11/18,10,11,21:10,21,10,774101
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,252158
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,172629
10/11/18,10,11,21:10,21,10,252158
10/11/18,10,11,21:10,21,10,252158
10/11/18,10,11,21:10,21,10,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,252158
10/11/18,10,11,21:11,21,11,172629
10/11/18,10,11,21:11,21,11,172629
10/11/18,10,11,21:12,21,12,172629
10/11/18,10,11,21:12,21,12,172629
10/11/18,10,11,21:12,21,12,172629
10/11/18,10,11,21:12,21,12,172648
10/11/18,10,11,21:12,21,12,172648
10/11/18,10,11,21:12,21,12,172648
10/11/18,10,11,21:12,21,12,172648
10/11/18,10,11,21:12,21,12,172648
10/11/18,10,11,21:12,21,12,172648
10/11/18,10,11,21:12,21,12,252158
10/11/18,10,11,21:12,21,12,252158
10/11/18,10,11,21:12,21,12,252158
10/11/18,10,11,21:12,21,12,252158
10/11/18,10,11,21:12,21,12,252158
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:13,21,13,252154
10/11/18,10,11,21:14,21,14,252154
10/11/18,10,11,21:14,21,14,252154
10/11/18,10,11,21:14,21,14,252154
10/11/18,10,11,21:14,21,14,252154
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,774459
10/11/18,10,11,21:14,21,14,252158
10/11/18,10,11,21:14,21,14,252158
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252158
10/11/18,10,11,21:14,21,14,252158
10/11/18,10,11,21:14,21,14,252158
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:14,21,14,252820
10/11/18,10,11,21:15,21,15,172648
10/11/18,10,11,21:15,21,15,172648
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:15,21,15,774459
10/11/18,10,11,21:16,21,16,252158
10/11/18,10,11,21:16,21,16,774101
10/11/18,10,11,21:16,21,16,774101
10/11/18,10,11,21:16,21,16,774401
10/11/18,10,11,21:16,21,16,774401
10/11/18,10,11,21:16,21,16,774401
10/11/18,10,11,21:16,21,16,774101
10/11/18,10,11,21:17,21,17,252874
10/11/18,10,11,21:17,21,17,252820
10/11/18,10,11,21:17,21,17,252820
10/11/18,10,11,21:17,21,17,252158
10/11/18,10,11,21:17,21,17,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,774101
10/11/18,10,11,21:18,21,18,774101
10/11/18,10,11,21:18,21,18,774101
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,774101
10/11/18,10,11,21:18,21,18,774101
10/11/18,10,11,21:18,21,18,774101
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:18,21,18,252158
10/11/18,10,11,21:19,21,19,774101
10/11/18,10,11,21:19,21,19,774101
10/11/18,10,11,21:19,21,19,252154
10/11/18,10,11,21:19,21,19,252154
10/11/18,10,11,21:19,21,19,252154
10/11/18,10,11,21:19,21,19,252154
10/11/18,10,11,21:19,21,19,774101
10/11/18,10,11,21:20,21,20,172629
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,252820
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:20,21,20,774101
10/11/18,10,11,21:21,21,21,172648
10/11/18,10,11,21:21,21,21,172648
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774459
10/11/18,10,11,21:21,21,21,774101
10/11/18,10,11,21:21,21,21,774101
10/11/18,10,11,21:21,21,21,252158
10/11/18,10,11,21:21,21,21,252158
10/11/18,10,11,21:21,21,21,252158
10/11/18,10,11,21:21,21,21,172629
10/11/18,10,11,21:22,21,22,172629
10/11/18,10,11,21:22,21,22,172629
10/11/18,10,11,21:22,21,22,252820
10/11/18,10,11,21:22,21,22,252158
10/11/18,10,11,21:22,21,22,252158
10/11/18,10,11,21:23,21,23,774101
10/11/18,10,11,21:23,21,23,774101
10/11/18,10,11,21:23,21,23,774101
10/11/18,10,11,21:23,21,23,774459
10/11/18,10,11,21:23,21,23,774459
10/11/18,10,11,21:23,21,23,774459
10/11/18,10,11,21:23,21,23,774459
10/11/18,10,11,21:23,21,23,774101
10/11/18,10,11,21:23,21,23,774101
10/11/18,10,11,21:23,21,23,774101
10/11/18,10,11,21:23,21,23,774488
10/11/18,10,11,21:23,21,23,774488
10/11/18,10,11,21:23,21,23,774488
10/11/18,10,11,21:23,21,23,774488
10/11/18,10,11,21:23,21,23,774488
10/11/18,10,11,21:24,21,24,172648
10/11/18,10,11,21:24,21,24,172648
10/11/18,10,11,21:24,21,24,172648
10/11/18,10,11,21:24,21,24,774101
10/11/18,10,11,21:24,21,24,774101
10/11/18,10,11,21:24,21,24,774101
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:24,21,24,252154
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,172648
10/11/18,10,11,21:25,21,25,774401
10/11/18,10,11,21:25,21,25,774401
10/11/18,10,11,21:25,21,25,774401
10/11/18,10,11,21:25,21,25,774101
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,252158
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:25,21,25,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,252158
10/11/18,10,11,21:26,21,26,252158
10/11/18,10,11,21:26,21,26,774459
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:26,21,26,172629
10/11/18,10,11,21:27,21,27,252820
10/11/18,10,11,21:27,21,27,252158
10/11/18,10,11,21:27,21,27,252158
10/11/18,10,11,21:27,21,27,252158
10/11/18,10,11,21:27,21,27,252158
10/11/18,10,11,21:28,21,28,252158
10/11/18,10,11,21:28,21,28,774459
10/11/18,10,11,21:28,21,28,774459
10/11/18,10,11,21:28,21,28,774459
10/11/18,10,11,21:28,21,28,774459
10/11/18,10,11,21:28,21,28,774459
10/11/18,10,11,21:28,21,28,252158
10/11/18,10,11,21:28,21,28,774459
10/11/18,10,11,21:29,21,29,252820
10/11/18,10,11,21:29,21,29,774077
10/11/18,10,11,21:29,21,29,774077
10/11/18,10,11,21:30,21,30,172629
10/11/18,10,11,21:30,21,30,172629
10/11/18,10,11,21:30,21,30,172629
10/11/18,10,11,21:30,21,30,172629
10/11/18,10,11,21:30,21,30,172629
10/11/18,10,11,21:30,21,30,252154
10/11/18,10,11,21:30,21,30,252154
10/11/18,10,11,21:30,21,30,252154
10/11/18,10,11,21:31,21,31,172629
10/11/18,10,11,21:31,21,31,172629
10/11/18,10,11,21:31,21,31,172629
10/11/18,10,11,21:31,21,31,252820
10/11/18,10,11,21:31,21,31,252820
10/11/18,10,11,21:31,21,31,252820
10/11/18,10,11,21:31,21,31,252820
10/11/18,10,11,21:31,21,31,252154
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,252158
10/11/18,10,11,21:31,21,31,172629
10/11/18,10,11,21:32,21,32,172629
10/11/18,10,11,21:32,21,32,172629
10/11/18,10,11,21:32,21,32,172629
10/11/18,10,11,21:32,21,32,172629
10/11/18,10,11,21:32,21,32,172629
10/11/18,10,11,21:32,21,32,172629
10/11/18,10,11,21:32,21,32,774077
10/11/18,10,11,21:33,21,33,172629
10/11/18,10,11,21:33,21,33,172629
10/11/18,10,11,21:33,21,33,172629
10/11/18,10,11,21:33,21,33,172629
10/11/18,10,11,21:33,21,33,172629
10/11/18,10,11,21:33,21,33,172629
10/11/18,10,11,21:33,21,33,774077
10/11/18,10,11,21:33,21,33,774077
10/11/18,10,11,21:33,21,33,774077
10/11/18,10,11,21:34,21,34,172629
10/11/18,10,11,21:34,21,34,172629
10/11/18,10,11,21:34,21,34,172629
10/11/18,10,11,21:34,21,34,774077
10/11/18,10,11,21:35,21,35,252158
10/11/18,10,11,21:35,21,35,252158
10/11/18,10,11,21:36,21,36,252158
10/11/18,10,11,21:36,21,36,252158
10/11/18,10,11,21:36,21,36,252158
10/11/18,10,11,21:36,21,36,252158
10/11/18,10,11,21:36,21,36,774077
10/11/18,10,11,21:36,21,36,172629
10/11/18,10,11,21:36,21,36,172629
10/11/18,10,11,21:36,21,36,172629
10/11/18,10,11,21:36,21,36,252820
10/11/18,10,11,21:36,21,36,252820
10/11/18,10,11,21:36,21,36,252820
10/11/18,10,11,21:36,21,36,252820
10/11/18,10,11,21:36,21,36,172629
10/11/18,10,11,21:36,21,36,172629
10/11/18,10,11,21:37,21,37,774077
10/11/18,10,11,21:38,21,38,172629
10/11/18,10,11,21:38,21,38,774077
10/11/18,10,11,21:38,21,38,774077
10/11/18,10,11,21:38,21,38,774077
10/11/18,10,11,21:38,21,38,774077
10/11/18,10,11,21:38,21,38,774077
10/11/18,10,11,21:39,21,39,172629
10/11/18,10,11,21:39,21,39,774459
10/11/18,10,11,21:39,21,39,774459
10/11/18,10,11,21:39,21,39,774459
10/11/18,10,11,21:39,21,39,774459
10/11/18,10,11,21:40,21,40,774459
10/11/18,10,11,21:40,21,40,774459
10/11/18,10,11,21:40,21,40,774459
10/11/18,10,11,21:40,21,40,252874
10/11/18,10,11,21:40,21,40,252874
10/11/18,10,11,21:40,21,40,252874
10/11/18,10,11,21:40,21,40,252874
10/11/18,10,11,21:40,21,40,252874
10/11/18,10,11,21:40,21,40,252874
10/11/18,10,11,21:40,21,40,172629
10/11/18,10,11,21:40,21,40,172629
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:40,21,40,252154
10/11/18,10,11,21:41,21,41,252154
10/11/18,10,11,21:41,21,41,172629
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:41,21,41,252820
10/11/18,10,11,21:42,21,42,252820
10/11/18,10,11,21:42,21,42,252820
10/11/18,10,11,21:42,21,42,252820
10/11/18,10,11,21:42,21,42,252820
