D 2019-09-07 18:22:40.35 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 18:22:41.95 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:22:41.56 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:23:44.38 00:00:00.30 HA      900_226001038336 A2    2   207
D 2019-09-07 18:23:47.70 00:00:00.61 HA      900_226001038336 A2    3     9
D 2019-09-07 18:23:48.91 00:00:00.61 HA      900_226001038336 A2    3     1
D 2019-09-07 18:23:50.13 00:00:00.31 HA      900_226001038336 A2    2     1
D 2019-09-07 18:23:52.04 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:24:06.84 00:00:00.00 HA      900_226001567385 A3    1  3424
D 2019-09-07 18:24:09.26 00:00:00.00 HA      900_226001567385 A3    1     7
D 2019-09-07 18:25:02.14 00:00:00.00 HA      900_226001567385 A3    1   174
D 2019-09-07 18:29:15.25 00:00:00.00 HA      900_226001567385 A3    1   837
D 2019-09-07 18:30:22.51 00:00:00.00 HA      900_226000497629 A2    1  1295
D 2019-09-07 18:32:04.01 00:00:00.00 HA      900_226000497865 A2    1   335
D 2019-09-07 18:32:22.24 00:00:00.00 HA      900_226001567311 A3    1   618
D 2019-09-07 18:32:31.61 00:00:00.00 HA      900_226001567311 A3    1    30
D 2019-09-07 18:32:50.64 00:00:00.00 HA      900_226001567311 A3    1    62
D 2019-09-07 18:33:02.64 00:00:00.00 HA      900_226000497865 A2    1   193
D 2019-09-07 18:33:03.24 00:00:01.82 HA      900_226000497865 A2    7     1
D 2019-09-07 18:33:05.66 00:00:00.90 HA      900_226000497865 A2    2     1
D 2019-09-07 18:33:07.17 00:00:00.30 HA      900_226000497865 A2    2     1
D 2019-09-07 18:33:11.21 00:00:00.00 HA      900_226001567481 A3    1    65
D 2019-09-07 18:33:44.94 00:00:01.22 HA      900_226001567311 A2    5   123
D 2019-09-07 18:33:47.36 00:00:00.00 HA      900_226001567311 A2    1     3
D 2019-09-07 18:33:49.88 23:59:59.61 HA      900_226001567311 A2    3     4
D 2019-09-07 18:33:50.09 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 18:33:51.60 00:00:00.00 HA      900_226001567311 A2    1     4
D 2019-09-07 18:33:57.65 00:00:00.30 HA      900_226000497865 A2    2    19
D 2019-09-07 18:33:58.56 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 18:34:00.68 00:00:00.00 HA      900_226000497865 A2    1     6
D 2019-09-07 18:34:05.51 00:00:00.00 HA      900_226000497865 A2    1    15
D 2019-09-07 18:34:07.03 00:00:00.00 HA      900_226000497865 A2    1     4
D 2019-09-07 18:34:09.44 00:00:00.00 HA      900_226000497865 A2    1     7
D 2019-09-07 18:34:12.17 00:00:00.00 HA      900_226000497865 A2    1     8
D 2019-09-07 18:34:19.43 00:00:00.30 HA      900_226000497865 A2    2    23
D 2019-09-07 18:35:00.21 00:00:03.63 HA      900_226000497629 A2   13   133
D 2019-09-07 18:35:07.48 00:00:00.00 HA      900_226000497629 A2    1    11
D 2019-09-07 18:35:57.21 00:00:00.00 HA      900_226000497865 A1    1  9539
D 2019-09-07 18:36:54.10 00:00:00.00 HA      900_226001567311 A2    1   352
D 2019-09-07 18:36:54.70 00:00:01.52 HA      900_226001567311 A2    6     1
D 2019-09-07 18:36:56.82 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 18:36:57.42 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 18:36:59.94 23:59:59.31 HA      900_226001567311 A2    2     4
D 2019-09-07 18:36:59.85 00:00:00.90 HA      900_226001567311 A2    4     1
D 2019-09-07 18:38:15.05 00:00:00.90 HA      900_226001038336 A2    4   245
D 2019-09-07 18:38:16.86 00:00:00.61 HA      900_226001038336 A2    3     2
D 2019-09-07 18:38:22.31 00:00:00.30 HA      900_226001038336 A2    2    15
D 2019-09-07 18:38:23.22 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:38:24.82 00:00:00.31 HA      900_226001038336 A2    2     1
D 2019-09-07 18:38:24.73 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:38:25.33 00:00:01.21 HA      900_226001038336 A2    5     1
D 2019-09-07 18:38:28.05 00:00:00.31 HA      900_226001038336 A2    2     4
D 2019-09-07 18:38:29.27 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 18:38:35.91 00:00:00.00 HA      900_226001038336 A2    1    21
D 2019-09-07 18:38:39.25 00:00:00.30 HA      900_226001038336 A2    2    10
D 2019-09-07 18:38:40.45 00:00:00.61 HA      900_226001038336 A2    3     2
D 2019-09-07 18:38:44.08 00:00:00.00 HA      900_226001038336 A2    1     9
D 2019-09-07 18:38:44.68 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:38:47.11 00:00:00.60 HA      900_226001038336 A2    3     7
D 2019-09-07 18:39:32.43 00:00:00.60 HA      900_226001567467 A2    3   147
D 2019-09-07 18:39:34.84 00:00:00.00 HA      900_226001567311 A2    1     5
D 2019-09-07 18:39:35.75 00:00:00.00 HA      900_226001567311 A2    1     2
D 2019-09-07 18:39:37.57 00:00:00.30 HA      900_226001567467 A2    2     5
D 2019-09-07 18:39:38.48 00:00:00.00 HA      900_226001567467 A2    1     1
D 2019-09-07 18:39:39.08 00:00:00.00 HA      900_226001567467 A2    1     1
D 2019-09-07 18:43:06.37 00:00:00.00 HA      900_226001567361 A3    1  1969
D 2019-09-07 18:46:51.97 00:00:00.00 HA      900_226001567400 A3    1   746
D 2019-09-07 18:46:55.31 00:00:00.30 HA      900_226001567400 A3    2    10
D 2019-09-07 18:47:52.10 00:00:00.00 HA      900_226001567400 A3    1   186
D 2019-09-07 18:48:26.74 00:00:00.30 HA      900_226001567361 A2    2  1746
D 2019-09-07 18:48:27.64 00:00:00.00 HA      900_226001567361 A2    1     1
D 2019-09-07 18:48:28.25 00:00:01.52 HA      900_226001567361 A2    6     1
D 2019-09-07 18:48:30.37 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-09-07 18:48:31.28 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-09-07 18:48:31.68 00:00:00.00 HA      900_226001567400 A3    1   130
D 2019-09-07 18:48:34.10 00:00:00.00 HA      900_226001567361 A2    1     4
D 2019-09-07 18:48:34.01 00:00:00.90 HA      900_226001567361 A2    4     2
D 2019-09-07 18:48:36.13 00:00:00.30 HA      900_226001567361 A2    2     3
D 2019-09-07 18:48:37.34 00:00:00.00 HA      900_226001567361 A2    1     2
D 2019-09-07 18:48:44.29 00:00:00.60 HA      900_226001567361 A2    3    22
D 2019-09-07 18:48:45.80 00:00:00.00 HA      900_226001567361 A2    1     2
D 2019-09-07 18:48:47.02 00:00:00.30 HA      900_226001567361 A2    2     3
D 2019-09-07 18:48:49.13 00:00:00.00 HA      900_226001567361 A2    1     5
D 2019-09-07 18:48:50.05 00:00:02.71 HA      900_226001567361 A2   10     2
D 2019-09-07 18:48:53.37 00:00:04.85 HA      900_226001567361 A2   17     1
D 2019-09-07 18:50:32.75 00:00:00.00 HA      900_226001038336 A2    1   312
D 2019-09-07 18:50:34.88 00:00:00.00 HA      900_226001038336 A2    1     6
D 2019-09-07 18:50:36.39 00:00:00.00 HA      900_226001038336 A2    1     4
D 2019-09-07 18:50:38.80 00:00:00.00 HA      900_226001038336 A2    1     7
D 2019-09-07 18:50:49.40 00:00:00.90 HA      900_226001038336 A2    4    34
D 2019-09-07 18:50:50.90 00:00:00.31 HA      900_226001038336 A2    2     1
D 2019-09-07 18:50:51.81 00:00:00.31 HA      900_226001038336 A2    2     1
D 2019-09-07 18:54:56.44 00:00:00.00 HA      900_226001567467 A2    1   808
D 2019-09-07 18:55:01.58 00:00:00.00 HA      900_226001038336 A2    1    16
D 2019-09-07 18:55:02.49 00:00:00.30 HA      900_226001038336 A2    2     2
D 2019-09-07 18:55:03.39 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 18:55:32.69 00:00:00.31 HA      900_226001567467 A2    2    96
D 2019-09-07 18:55:34.51 00:00:00.00 HA      900_226001567467 A2    1     4
D 2019-09-07 18:55:36.03 00:00:00.00 HA      900_226001567467 A2    1     4
D 2019-09-07 18:55:39.95 00:00:00.00 HA      900_226001567467 A2    1    12
D 2019-09-07 18:55:42.08 00:00:00.00 HA      900_226001567467 A2    1     6
D 2019-09-07 18:58:15.21 00:00:00.00 HA      900_226001567467 A2    1   506
D 2019-09-07 18:59:07.18 00:00:00.00 HA      900_226001567361 A2    1   171
D 2019-09-07 18:59:07.78 00:00:00.31 HA      900_226001567361 A2    2     1
D 2019-09-07 18:59:19.26 00:00:00.00 HA      900_226001567361 A2    1    36
D 2019-09-07 19:03:39.63 00:00:00.00 HA      900_226001567467 A2    1   861
D 2019-09-07 19:03:48.40 00:00:00.00 HA      900_226001567467 A2    1    28
D 2019-09-07 19:07:50.40 00:00:00.30 HA      900_226001567361 A2    2   800
D 2019-09-07 19:07:51.30 00:00:00.60 HA      900_226001567361 A2    3     1
D 2019-09-07 19:07:52.51 00:00:00.00 HA      900_226001567361 A2    1     1
D 2019-09-07 19:07:53.12 00:00:01.61 HA      900_226001567361 A2    3     1
D 2019-09-07 19:07:54.33 00:00:00.00 HA      900_226001567361 A2    1     1
D 2019-09-07 19:08:02.20 00:00:00.00 HA      900_226000497865 A2    1    25
D 2019-09-07 19:08:03.10 00:00:00.60 HA      900_226000497865 A2    3     2
D 2019-09-07 19:08:04.62 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:08:05.23 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:08:06.83 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:08:06.44 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:08:09.77 00:00:00.30 HA      900_226000497865 A2    2    10
D 2019-09-07 19:08:35.85 00:00:00.31 HA      900_226001567311 A3    2  3985
D 2019-09-07 19:08:56.00 00:00:00.30 HA      900_226001567467 A2    2   151
D 2019-09-07 19:08:57.22 00:00:00.00 HA      900_226001567467 A2    1     2
D 2019-09-07 19:08:58.13 00:00:00.00 HA      900_226001567467 A2    1     2
D 2019-09-07 19:09:02.07 00:00:00.30 HA      900_226001567467 A2    2    12
D 2019-09-07 19:09:35.12 00:00:00.00 HA      900_226001567400 A3    1   194
D 2019-09-07 19:09:42.37 00:00:00.00 HA      900_226001567400 A3    1    23
D 2019-09-07 19:09:51.13 00:00:00.00 HA      900_226001567400 A3    1    28
D 2019-09-07 19:10:05.63 00:00:00.00 HA      900_226001567400 A3    1    47
D 2019-09-07 19:10:11.68 00:00:00.00 HA      900_226001567400 A3    1    19
D 2019-09-07 19:11:47.66 00:00:00.00 HA      900_226000497865 A2    1   546
D 2019-09-07 19:12:32.07 00:00:00.30 HA      900_226000497865 A2    2   146
D 2019-09-07 19:12:33.29 00:00:01.21 HA      900_226000497865 A2    5     2
D 2019-09-07 19:12:35.10 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:12:35.70 00:00:02.73 HA      900_226000497865 A2   10     1
D 2019-09-07 19:12:39.64 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 19:13:14.19 00:00:00.00 HA      900_226001567400 A3    1   603
D 2019-09-07 19:13:19.93 00:00:00.00 HA      900_226001567400 A3    1    18
D 2019-09-07 19:13:28.69 00:00:00.00 HA      900_226001567400 A3    1    28
D 2019-09-07 19:16:19.64 00:00:00.30 HA      900_226001567400 A3    2   565
D 2019-09-07 19:17:20.55 00:00:01.21 HA      900_226000497865 A2    5   929
D 2019-09-07 19:17:22.36 00:00:01.52 HA      900_226000497865 A2    6     1
D 2019-09-07 19:17:24.79 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:17:25.39 00:00:00.30 HA      900_226000497865 A2    2     1
D 2019-09-07 19:17:26.30 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:17:28.42 00:00:00.30 HA      900_226000497865 A2    2     6
D 2019-09-07 19:17:29.33 00:00:01.21 HA      900_226000497865 A2    5     1
D 2019-09-07 19:17:32.74 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 19:17:32.36 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:18:46.93 00:00:00.00 HA      900_226001567361 A2    1   246
D 2019-09-07 19:18:47.55 00:00:00.61 HA      900_226001567361 A2    3     1
D 2019-09-07 19:18:49.06 00:00:00.90 HA      900_226001567361 A2    4     2
D 2019-09-07 19:18:50.57 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-09-07 19:18:51.78 00:00:00.32 HA      900_226001567361 A2    2     2
D 2019-09-07 19:18:52.70 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-09-07 19:18:53.60 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-09-07 19:18:59.35 00:00:04.54 HA      900_226001567311 A2   16    17
D 2019-09-07 19:19:04.50 00:00:02.73 HA      900_226001567311 A2   10     1
D 2019-09-07 19:19:07.83 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:19:08.43 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:19:09.34 00:00:00.30 HA      900_226001567311 A2    2     2
D 2019-09-07 19:20:02.20 00:00:04.84 HA      900_226001567491 A2   17   173
D 2019-09-07 19:20:07.64 00:00:00.00 HA      900_226001567491 A2    1     1
D 2019-09-07 19:20:08.25 00:00:01.82 HA      900_226001567491 A2    7     1
D 2019-09-07 19:20:10.67 00:00:00.91 HA      900_226001567491 A2    4     1
D 2019-09-07 19:20:12.19 00:00:00.30 HA      900_226001567491 A2    2     1
D 2019-09-07 19:20:13.10 00:00:01.21 HA      900_226001567491 A2    5     1
D 2019-09-07 19:20:15.22 00:00:00.00 HA      900_226001567491 A2    1     2
D 2019-09-07 19:20:15.82 00:00:00.00 HA      900_226001567491 A2    1     1
D 2019-09-07 19:20:17.63 00:00:00.30 HA      900_226001567491 A2    2     5
D 2019-09-07 19:22:07.05 00:00:00.00 HA      900_226001567400 A3    1  1148
D 2019-09-07 19:22:13.70 00:00:00.00 HA      900_226001567400 A3    1    21
D 2019-09-07 19:22:57.49 00:00:00.30 HA      900_226001567400 A3    2   144
D 2019-09-07 19:23:00.21 00:00:00.30 HA      900_226001567400 A3    2     7
D 2019-09-07 19:23:23.37 00:00:00.30 HA      900_226001567311 A2    2   613
D 2019-09-07 19:23:25.79 00:00:00.00 HA      900_226001567311 A2    1     6
D 2019-09-07 19:23:27.30 00:00:00.00 HA      900_226001567311 A2    1     4
D 2019-09-07 19:23:30.32 00:00:02.43 HA      900_226000497865 A2    9     9
D 2019-09-07 19:23:34.87 00:00:00.00 HA      900_226000497865 A2    1     6
D 2019-09-07 19:23:36.38 00:00:00.00 HA      900_226000497865 A2    1     4
D 2019-09-07 19:23:37.59 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 19:23:38.20 00:00:00.92 HA      900_226000497865 A2    4     1
D 2019-09-07 19:23:40.32 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 19:23:41.23 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:23:43.95 00:00:00.61 HA      900_226000497865 A2    3     8
D 2019-09-07 19:23:45.47 00:00:01.30 HA      900_226000497865 A2    2     2
D 2019-09-07 19:23:46.37 00:00:03.64 HA      900_226000497865 A2   13     1
D 2019-09-07 19:23:50.91 00:00:09.99 HA      900_226000497865 A2   34     2
D 2019-09-07 19:24:01.51 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:24:02.12 00:00:00.30 HA      900_226000497865 A2    2     1
D 2019-09-07 19:24:04.03 00:00:00.30 HA      900_226000497865 A2    2     1
D 2019-09-07 19:24:03.93 00:00:03.94 HA      900_226000497865 A2   14     1
D 2019-09-07 19:24:04.95 00:00:00.30 HA      900_226001567400 A3    2   212
D 2019-09-07 19:24:08.78 00:00:07.88 HA      900_226000497865 A2   27     2
D 2019-09-07 19:24:18.77 00:00:00.00 HA      900_226000497865 A2    1     6
D 2019-09-07 19:24:33.87 00:00:00.00 HA      900_226000497865 A2    1    49
D 2019-09-07 19:24:42.34 00:00:00.60 HA      900_226000497865 A2    3    27
D 2019-09-07 19:24:50.10 00:00:00.30 HA      900_226001567385 A1    2  9707
D 2019-09-07 19:25:22.73 00:00:00.00 HA      900_226001567385 A1    1   106
D 2019-09-07 19:25:23.93 00:00:00.00 HA      900_226001567385 A1    1     3
D 2019-09-07 19:25:28.87 00:00:00.60 HA      900_226001567361 A2    3   151
D 2019-09-07 19:25:35.42 00:00:00.00 HA      900_226001567385 A1    1    37
D 2019-09-07 19:25:37.84 00:00:00.30 HA      900_226001567385 A1    2     7
D 2019-09-07 19:25:54.26 00:00:01.83 HA      900_226000497865 A2    7    81
D 2019-09-07 19:25:55.58 00:00:00.00 HA      900_226001567400 A3    1   364
D 2019-09-07 19:25:59.11 00:00:00.00 HA      900_226000497865 A2    1     9
D 2019-09-07 19:26:03.94 00:00:00.61 HA      900_226000497865 A2    3    15
D 2019-09-07 19:26:30.63 00:00:00.00 HA      900_226001567311 A3    1   115
D 2019-09-07 19:27:45.13 00:00:01.50 HA      900_226001567311 A2    6   332
D 2019-09-07 19:27:47.24 00:00:00.91 HA      900_226001567311 A2    4     1
D 2019-09-07 19:27:48.75 00:00:00.30 HA      900_226001567311 A2    2     1
D 2019-09-07 19:27:49.65 00:00:00.92 HA      900_226001567311 A2    4     1
D 2019-09-07 19:27:51.18 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:27:53.08 00:00:00.00 HA      900_226001567311 A2    1     2
D 2019-09-07 19:27:53.59 00:00:00.00 HA      900_226001567311 A2    1     4
D 2019-09-07 19:27:56.61 00:00:00.00 HA      900_226000497865 A2    1     9
D 2019-09-07 19:27:58.72 00:00:00.00 HA      900_226000497865 A2    1     6
D 2019-09-07 19:28:03.57 00:00:01.21 HA      900_226000497865 A2    5    15
D 2019-09-07 19:28:05.39 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:28:12.93 00:00:00.00 HA      900_226000497865 A2    1    24
D 2019-09-07 19:28:14.75 00:00:00.31 HA      900_226000497865 A2    2     5
D 2019-09-07 19:28:15.97 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:28:16.88 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:29:16.98 00:00:00.00 HA      900_226000497865 A2    1   198
D 2019-09-07 19:29:49.00 00:00:00.00 HA      900_226000497865 A2    1   105
D 2019-09-07 19:35:10.16 00:00:00.00 HA      900_226001567400 A3    1  1719
D 2019-09-07 19:35:15.20 00:00:00.00 HA      900_226001567361 A2    1  1079
D 2019-09-07 19:35:25.77 00:00:03.03 HA      900_226001567491 A2   11    34
D 2019-09-07 19:35:29.41 00:00:00.61 HA      900_226001567491 A2    3     1
D 2019-09-07 19:35:35.76 00:00:00.91 HA      900_226001567491 A2    4    18
D 2019-09-07 19:35:38.58 00:00:00.00 HA      900_226001567491 A2    1     2
D 2019-09-07 19:35:40.30 00:00:00.00 HA      900_226000497865 A2    1     8
D 2019-09-07 19:35:41.51 00:00:00.61 HA      900_226000497865 A2    3     3
D 2019-09-07 19:36:26.43 00:00:00.00 HA      900_226001567361 A1    1  2145
D 2019-09-07 19:36:33.17 00:00:00.91 HA      900_226001567311 A2    4   168
D 2019-09-07 19:36:34.69 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:36:36.20 00:00:00.30 HA      900_226001567311 A2    2     4
D 2019-09-07 19:36:37.11 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:36:39.03 00:00:00.00 HA      900_226001567311 A2    1     2
D 2019-09-07 19:36:39.24 00:00:00.00 HA      900_226001567311 A2    1     3
D 2019-09-07 19:36:39.84 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:36:44.98 00:00:00.00 HA      900_226001567311 A2    1    16
D 2019-09-07 19:36:46.49 00:00:00.61 HA      900_226001567311 A2    3     4
D 2019-09-07 19:36:48.01 00:00:00.00 HA      900_226001567311 A2    1     2
D 2019-09-07 19:36:52.54 00:00:00.00 HA      900_226001567311 A2    1    14
D 2019-09-07 19:36:53.15 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 19:36:59.49 00:00:00.00 HA      900_226001567311 A2    1    20
D 2019-09-07 19:37:02.22 00:00:00.00 HA      900_226001567311 A2    1     8
D 2019-09-07 19:37:04.73 23:59:59.61 HA      900_226001567311 A2    3     4
D 2019-09-07 19:37:04.94 00:00:00.30 HA      900_226001567311 A2    2     1
D 2019-09-07 19:40:30.10 00:00:00.30 HA      900_226001567400 A3    2  1058
D 2019-09-07 19:40:33.43 00:00:00.00 HA      900_226001567400 A3    1     9
D 2019-09-07 19:40:35.74 00:00:00.00 HA      900_226001567311 A2    1   696
D 2019-09-07 19:40:36.36 00:00:00.30 HA      900_226001567311 A2    2     1
D 2019-09-07 19:41:32.33 00:00:00.00 HA      900_226001567467 A3    1   194
D 2019-09-07 19:42:07.86 00:00:00.00 HA      900_226000497865 A2    1   301
D 2019-09-07 19:42:08.77 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:42:09.38 00:00:00.61 HA      900_226000497865 A2    3     1
D 2019-09-07 19:42:10.89 00:00:01.82 HA      900_226000497865 A2    7     2
D 2019-09-07 19:42:13.31 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 19:42:42.32 00:00:03.62 HA      900_226000497865 A2   13    95
D 2019-09-07 19:42:46.86 00:00:03.02 HA      900_226000497865 A2   11     2
D 2019-09-07 19:42:50.50 00:00:02.41 HA      900_226000497865 A2    9     1
D 2019-09-07 19:42:57.44 00:00:00.92 HA      900_226000497865 A2    4    14
D 2019-09-07 19:43:59.97 00:00:00.31 HA      900_226001567385 A2    2   203
D 2019-09-07 19:44:01.79 00:00:00.00 HA      900_226001567385 A2    1     4
D 2019-09-07 19:44:03.01 00:00:00.30 HA      900_226001567385 A2    2     3
D 2019-09-07 19:44:03.91 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 19:44:13.29 00:00:00.30 HA      900_226001567385 A2    2    30
D 2019-09-07 19:44:14.50 00:00:00.00 HA      900_226001567385 A2    1     2
D 2019-09-07 19:44:16.91 00:00:00.31 HA      900_226000497865 A2    2     7
D 2019-09-07 19:44:18.12 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 19:44:19.73 23:59:59.61 HA      900_226000497865 A2    3     1
D 2019-09-07 19:44:24.17 00:00:00.00 HA      900_226000497865 A2    1    15
D 2019-09-07 19:44:28.40 00:00:00.00 HA      900_226001567467 A2    1    13
D 2019-09-07 19:44:29.01 00:00:00.90 HA      900_226001567467 A2    4     1
D 2019-09-07 19:44:30.52 00:00:00.30 HA      900_226001567467 A2    2     1
D 2019-09-07 19:44:31.73 00:00:00.00 HA      900_226001567467 A2    1     2
D 2019-09-07 19:44:32.34 00:00:00.00 HA      900_226001567467 A2    1     1
D 2019-09-07 19:44:33.25 00:00:00.00 HA      900_226001567467 A2    1     2
D 2019-09-07 19:44:34.85 00:00:00.00 HA      900_226001567467 A2    1     1
D 2019-09-07 19:44:35.36 00:00:00.00 HA      900_226001567467 A2    1     4
D 2019-09-07 19:44:35.96 00:00:00.00 HA      900_226001567467 A2    1     1
D 2019-09-07 19:44:38.09 00:00:00.30 HA      900_226001567467 A2    2     6
D 2019-09-07 19:44:39.60 00:00:00.60 HA      900_226001567385 A2    3     3
D 2019-09-07 19:44:42.03 00:00:00.00 HA      900_226001567385 A2    1     5
D 2019-09-07 19:44:47.46 00:00:00.00 HA      900_226001567467 A2    1    17
D 2019-09-07 19:44:49.28 00:00:00.00 HA      900_226001567467 A2    1     5
D 2019-09-07 19:46:31.98 00:00:00.90 HA      900_226001567385 A2    4   339
D 2019-09-07 19:46:33.80 00:00:00.31 HA      900_226001567385 A2    2     2
D 2019-09-07 19:46:35.62 00:00:12.11 HA      900_226001567385 A2   41     4
D 2019-09-07 19:46:48.33 00:00:06.05 HA      900_226001567385 A2   21     1
D 2019-09-07 19:46:54.98 00:00:01.83 HA      900_226001567385 A2    7     1
D 2019-09-07 19:46:57.41 00:00:03.03 HA      900_226001567385 A2   11     1
D 2019-09-07 19:47:01.05 00:00:00.90 HA      900_226001567385 A2    4     1
D 2019-09-07 19:47:02.86 00:00:00.00 HA      900_226001567385 A2    1     2
D 2019-09-07 19:47:03.78 00:00:00.00 HA      900_226001567385 A2    1     2
D 2019-09-07 19:47:04.68 00:00:00.00 HA      900_226001567385 A2    1     2
D 2019-09-07 19:47:07.90 00:00:00.00 HA      900_226001567496 A1    1  2122
D 2019-09-07 19:47:11.94 00:00:00.00 HA      900_226001567385 A2    1    23
D 2019-09-07 19:50:23.72 00:00:00.00 HA      900_226001567361 A2    1   634
D 2019-09-07 19:50:24.64 00:00:00.30 HA      900_226001567361 A2    2     2
D 2019-09-07 19:50:25.55 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-09-07 19:50:26.46 00:00:00.00 HA      900_226001567361 A2    1     1
D 2019-09-07 19:50:27.06 00:00:01.51 HA      900_226001567361 A2    6     1
D 2019-09-07 19:50:29.79 00:00:01.21 HA      900_226001567361 A2    5     3
D 2019-09-07 19:50:32.21 00:00:00.30 HA      900_226001567361 A2    2     3
D 2019-09-07 19:50:33.42 00:00:00.91 HA      900_226001567361 A2    4     2
D 2019-09-07 19:50:36.44 00:00:00.30 HA      900_226001567361 A2    2     6
D 2019-09-07 19:50:41.39 00:00:00.00 HA      900_226000497865 A3    1  1816
D 2019-09-07 19:50:41.99 00:00:00.00 HA      900_226000497865 A3    1     1
D 2019-09-07 19:50:43.71 00:00:00.31 HA      900_226001567361 A2    2    22
D 2019-09-07 19:51:18.25 00:00:00.00 HA      900_226000497865 A3    1   119
D 2019-09-07 19:51:18.85 00:00:00.00 HA      900_226000497865 A3    1     1
D 2019-09-07 19:51:19.46 00:00:00.00 HA      900_226000497865 A3    1     1
D 2019-09-07 19:52:23.88 00:00:00.00 HA      900_226001567491 A1    1  1045
D 2019-09-07 19:52:26.00 00:00:00.00 HA      900_226001567491 A1    1     6
D 2019-09-07 19:52:35.87 00:00:00.00 HA      900_226001567311 A3    1   252
D 2019-09-07 19:53:10.21 00:00:02.72 HA      900_226001567491 A2   10   483
D 2019-09-07 19:53:13.54 00:00:00.30 HA      900_226001567491 A2    2     1
D 2019-09-07 19:53:41.43 00:00:00.00 HA      900_226001567400 A3    1   216
D 2019-09-07 19:57:08.59 00:00:00.00 HA      900_226001567400 A3    1   685
D 2019-09-07 20:03:01.82 00:00:00.30 HA      900_226000497865 A2    2  1946
D 2019-09-07 20:03:06.05 00:00:00.00 HA      900_226000497865 A2    1    12
D 2019-09-07 20:03:06.65 00:00:00.61 HA      900_226000497865 A2    3     1
D 2019-09-07 20:03:07.86 00:00:02.12 HA      900_226000497865 A2    8     1
D 2019-09-07 20:03:10.59 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:03:11.19 00:00:01.52 HA      900_226000497865 A2    6     1
D 2019-09-07 20:03:13.62 00:00:00.90 HA      900_226000497865 A2    4     2
D 2019-09-07 20:03:15.13 00:00:01.21 HA      900_226000497865 A2    5     1
D 2019-09-07 20:03:16.95 00:00:02.42 HA      900_226000497865 A2    9     1
D 2019-09-07 20:03:20.27 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 20:03:21.49 00:00:00.30 HA      900_226000497865 A2    2     3
