
D 2019-09-24 01:31:35.38 00:00:00.11 HA      900_226000497687 A4    2     2
D 2019-09-24 01:31:35.69 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:36.10 00:00:00.00 HA      900_226000497687 A4    1     2
D 2019-09-24 01:31:36.30 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:36.50 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:36.91 00:00:00.00 HA      900_226000497687 A4    1     3
D 2019-09-24 01:31:37.32 00:00:00.20 HA      900_226000497687 A4    3     3
D 2019-09-24 01:31:37.72 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:37.92 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:38.12 00:00:00.11 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:42.48 00:00:00.00 HA      900_226000497687 A4    1    40
D 2019-09-24 01:31:42.68 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:42.98 00:00:00.62 HA      900_226000497687 A4    7     2
D 2019-09-24 01:31:44.80 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:45.10 00:00:00.00 HA      900_226000497687 A4    1     2
D 2019-09-24 01:31:45.30 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:45.60 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:46.22 00:00:00.00 HA      900_226000497687 A4    1     4
D 2019-09-24 01:31:46.42 00:00:00.20 HA      900_226000497687 A4    3     1
D 2019-09-24 01:31:46.92 00:00:00.31 HA      900_226000497687 A4    4     2
D 2019-09-24 01:31:47.44 00:00:00.20 HA      900_226000497687 A4    3     1
D 2019-09-24 01:31:47.84 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:31:48.24 00:00:00.00 HA      900_226000497687 A4    1     3
D 2019-09-24 01:31:48.44 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:48.85 00:00:00.10 HA      900_226000497687 A4    2     2
D 2019-09-24 01:31:49.06 00:00:00.00 HA 00000 0 900 226000497687000497687 A4    1     0
D 2019-09-24 01:31:51.60 23:59:58.18 HA      900_226000497687 A4   10     2
D 2019-09-24 01:31:50.28 00:00:00.31 HA      900_226000497687 A4    4     4
D 2019-09-24 01:31:50.79 00:00:00.21 HA      900_226000497687 A4    3     1
D 2019-09-24 01:31:51.20 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:51.60 00:00:03.76 HA      900_226000497687 A4   11     2
D 2019-09-24 01:31:55.56 00:00:00.51 HA      900_226000497687 A4    6     1
D 2019-09-24 01:31:53.73 00:00:00.20 HA      900_226000497687 A4    3     1
D 2019-09-24 01:31:54.14 00:00:00.30 HA      900_226000497687 A4    4     1
D 2019-09-24 01:31:54.65 00:00:00.20 HA      900_226000497687 A4    3     1
D 2019-09-24 01:31:55.06 00:00:00.30 HA      900_226000497687 A4    4     1
D 2019-09-24 01:31:55.56 00:00:00.51 HA      900_226000497687 A4    6     1
D 2019-09-24 01:31:58.81 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:31:59.12 00:00:00.30 HA      900_226000497687 A4    4     1
D 2019-09-24 01:31:57.69 00:00:00.10 HA      900_226000497687 A4    2    13
D 2019-09-24 01:31:58.00 00:00:00.91 HA      900_226000497687 A4   10     1
D 2019-09-24 01:31:59.12 00:00:00.30 HA      900_226000497687 A4    4     1
D 2019-09-24 01:32:04.66 00:00:00.00 HA      900_226000497687 A4    1    51
D 2019-09-24 01:32:04.96 00:00:00.32 HA      900_226000497687 A4    4     2
D 2019-09-24 01:32:05.58 00:00:00.30 HA      900_226000497687 A4    4     2
D 2019-09-24 01:32:06.08 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:32:06.48 00:00:00.00 HA      900_226000497687 A4    1     2
D 2019-09-24 01:32:06.69 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:32:06.89 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:32:07.10 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:32:35.73 00:00:00.10 HA      900_226000497871 A4    2   283
D 2019-09-24 01:32:36.14 00:00:00.11 HA      900_226000497871 A4    2     2
D 2019-09-24 01:32:37.75 00:00:00.10 HA      900_226000497871 A4    2     4
D 2019-09-24 01:32:38.05 23:59:59.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:32:37.45 00:00:00.21 HA      900_226000497871 A4    3     1
D 2019-09-24 01:32:37.86 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:38.27 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:32:38.57 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:38.77 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:38.97 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:39.19 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:39.39 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:39.59 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:39.89 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:32:40.19 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:32:40.49 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:32:40.80 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:32:41.21 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:32:41.41 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:41.71 00:00:00.41 HA      900_226000497871 A4    5     1
D 2019-09-24 01:32:45.77 00:00:00.40 HA      900_226000497871 A4    5     2
D 2019-09-24 01:32:46.47 00:00:00.62 HA      900_226000497871 A4    7     2
D 2019-09-24 01:32:47.39 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:32:47.69 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:32:48.41 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:32:45.77 00:00:00.40 HA      900_226000497871 A4    5     1
D 2019-09-24 01:32:46.47 00:00:00.62 HA      900_226000497871 A4    7     2
D 2019-09-24 01:32:47.39 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:32:47.69 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:32:48.41 00:00:03.64 HA      900_226000497871 A4    6     4
D 2019-09-24 01:32:52.35 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:32:52.66 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:52.96 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:53.27 00:00:00.71 HA      900_226000497871 A4    8     1
D 2019-09-24 01:32:51.65 00:00:00.40 HA      900_226000497871 A4    5     3
D 2019-09-24 01:32:52.35 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:32:52.66 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:52.96 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:53.27 00:00:00.71 HA      900_226000497871 A4    8     1
D 2019-09-24 01:33:00.47 23:59:56.96 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:57.63 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:57.93 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:58.35 00:00:00.10 HA      900_226000497871 A4    2     3
D 2019-09-24 01:32:58.85 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:32:59.05 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:59.35 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:59.76 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:33:00.07 23:59:57.36 HA      900_226000497871 A4    6     2
D 2019-09-24 01:32:57.63 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:57.93 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:58.35 00:00:00.10 HA      900_226000497871 A4    2     3
D 2019-09-24 01:32:58.85 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:32:59.05 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:32:59.35 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:32:59.76 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:33:00.07 00:00:00.40 HA      900_226000497871 A4    5     2
D 2019-09-24 01:33:00.57 00:00:00.00 HA         00000 0 90071 A4    1     0
D 2019-09-24 01:33:10.21 00:00:00.00 HA      900_226000497871 A4    1     0
D 2019-09-24 01:33:07.17 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:33:07.57 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:33:07.88 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:08.18 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:08.78 00:00:00.00 HA      900_226000497871 A4    1     5
D 2019-09-24 01:33:08.98 00:00:00.42 HA      900_226000497871 A4    5     1
D 2019-09-24 01:33:09.90 00:00:00.31 HA      900_226000497871 A4    4     4
D 2019-09-24 01:33:07.17 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:33:07.57 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:33:07.88 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:08.18 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:08.78 00:00:00.00 HA      900_226000497871 A4    1     5
D 2019-09-24 01:33:08.98 00:00:00.42 HA      900_226000497871 A4    5     1
D 2019-09-24 01:33:09.90 00:00:00.31 HA      900_226000497871 A4    4     4
D 2019-04-17 00:03:50.32 00:00:00.00 HA      900_226000252125 A4    1     2
D 2019-09-24 01:33:07.57 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 01:33:07.88 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:08.18 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:08.78 00:00:00.00 HA      900_226000497871 A4    1     5
D 2019-09-24 01:33:08.98 00:00:00.42 HA      900_226000497871 A4    5     1
D 2019-09-24 01:33:09.90 00:00:00.31 HA      900_226000497871 A4    4     4
D 2019-09-24 01:33:10.51 00:00:12.47 HA      900_226000497871 A4    7     2
D 2019-09-24 01:33:23.19 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:23.69 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:24.30 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:33:22.48 00:00:00.50 HA      900_226000497871 A4    6    17
D 2019-09-24 01:33:23.19 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:23.69 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:24.30 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:33:22.48 00:00:00.50 HA      900_226000497871 A4    6    18
D 2019-09-24 01:33:23.19 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:23.69 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:24.30 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:33:22.48 00:00:00.50 HA      900_226000497871 A4    6    18
D 2019-09-24 01:33:23.19 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:23.69 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:24.30 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:33:22.48 00:00:00.50 HA      900_226000497871 A4    6    18
D 2019-09-24 01:33:23.19 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:37.42 00:00:00.00 HA      900_226000497871 A4    1    50
D 2019-09-24 01:33:37.72 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:33:38.03 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:38.33 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:38.63 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:38.94 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:39.24 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:33:39.44 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:33:39.74 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-04-17 00:13:08.18 00:00:00.00 HA      900_228000611081 A4    1     2
D 2019-09-24 01:33:42.89 00:00:00.11 HA      900_226000497871 A4    2     0
D 2019-09-24 01:33:40.46 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:40.86 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:41.07 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:41.27 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:41.58 00:00:01.00 HA      900_226000497871 A4   11     2
D 2019-09-24 01:33:42.78 00:00:00.22 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:46.24 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:46.74 00:00:00.52 HA      900_226000497871 A4    6     2
D 2019-09-24 01:33:47.46 00:00:00.40 HA      900_226000497871 A4    5     1
D 2019-09-24 01:33:48.06 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:45.73 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:33:46.04 00:00:00.40 HA      900_226000497871 A4    5     1
D 2019-09-24 01:33:46.74 00:00:00.52 HA      900_226000497871 A4    6     2
D 2019-09-24 01:33:47.46 00:00:00.40 HA      900_226000497871 A4    5     1
D 2019-09-24 01:33:48.06 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:33:51.41 00:00:00.50 HA      900_226000497871 A4    6     2
D 2019-09-24 01:33:52.42 00:00:00.31 HA      900_226000497871 A4    4     4
D 2019-09-24 01:33:52.93 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 01:33:53.34 00:00:00.30 HA      900_226000497871 A4    4     2
D 2019-09-24 01:33:51.00 00:00:00.21 HA      900_226000497871 A4    3     1
D 2019-09-24 01:33:51.41 00:00:00.50 HA      900_226000497871 A4    6     1
D 2019-09-24 01:33:52.42 00:00:00.31 HA      900_226000497871 A4    4     4
D 2019-09-24 01:33:52.93 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 01:33:53.34 00:00:00.30 HA      900_226000497871 A4    4     2
D 2019-09-24 01:33:57.99 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:33:56.47 00:00:00.61 HA      900_226000497871 A4    7    23
D 2019-09-24 01:33:57.38 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:33:57.99 00:00:00.00 HA      900_226000497871 A4    1     5
D 2019-09-24 01:34:15.96 00:00:00.10 HA      900_226000497871 A4    2   182
D 2019-09-24 01:34:16.46 00:00:00.10 HA      900_226000497871 A4    2     3
D 2019-09-24 01:34:17.17 00:00:00.00 HA      900_226000497871 A4    1     5
D 2019-09-24 01:34:17.48 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:34:18.39 00:00:00.30 HA      900_226000497871 A4    4     7
D 2019-09-24 01:34:18.90 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:34:19.20 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:34:19.60 00:00:00.10 HA      900_226000497871 A4    2     3
D 2019-09-24 01:34:20.21 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:34:20.42 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:39:07.00 00:00:00.20 HA      900_226000497687 A4    3  2843
D 2019-09-24 01:39:07.51 00:00:00.00 HA      900_226000497687 A4    1     2
D 2019-09-24 01:39:10.04 00:00:00.20 HA      900_226000497687 A4    3    24
D 2019-09-24 01:39:10.44 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:10.64 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:15.50 00:00:00.00 HA      900_226000497687 A4    1    47
D 2019-09-24 01:39:15.80 00:00:00.10 HA      900_226000497687 A4    2     2
D 2019-09-24 01:39:16.11 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:16.42 00:00:00.10 HA      900_226000497687 A4    2     2
D 2019-09-24 01:39:16.72 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:39:18.64 00:00:00.00 HA      900_226000497687 A4    1    17
D 2019-09-24 01:39:22.09 00:00:00.00 HA      900_226000497687 A4    1    33
D 2019-09-24 01:39:22.29 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:22.49 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:28.76 00:00:00.00 HA      900_226000497687 A4    1    61
D 2019-09-24 01:39:29.07 00:00:00.00 HA      900_226000497687 A4    1     2
D 2019-09-24 01:39:29.27 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:39:30.48 00:00:00.00 HA      900_226000497687 A4    1    10
D 2019-09-24 01:39:31.78 00:00:00.00 HA      900_226000497687 A4    1     2
D 2019-09-24 01:39:31.98 00:00:00.21 HA      900_226000497687 A4    3     1
D 2019-09-24 01:39:33.01 00:00:00.00 HA      900_226000497687 A4    1    17
D 2019-09-24 01:39:36.45 00:00:00.00 HA      900_226000497687 A4    1    33
D 2019-09-24 01:39:36.65 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:39:37.67 00:00:00.00 HA      900_226000497687 A4    1     8
D 2019-09-24 01:39:37.87 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:38.28 00:00:00.00 HA      900_226000497687 A4    1     3
D 2019-09-24 01:39:38.48 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:38.68 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:39:38.98 00:00:00.10 HA      900_226000497687 A4    2     2
D 2019-09-24 01:39:39.59 00:00:00.10 HA      900_226000497687 A4    2     4
D 2019-09-24 01:40:07.70 00:00:00.00 HA      900_226000497687 A4    1   277
D 2019-09-24 01:40:07.91 00:00:00.11 HA      900_226000497687 A4    2     1
D 2019-09-24 01:40:08.32 00:00:00.20 HA      900_226000497687 A4    3     2
D 2019-09-24 01:40:08.72 00:00:00.00 HA      900_226000497687 A4    1     1
D 2019-09-24 01:40:08.92 00:00:00.72 HA      900_226000497687 A4    8     1
D 2019-09-24 01:40:09.94 00:00:02.02 HA      900_226000497687 A4   21     2
D 2019-09-24 01:40:12.18 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:40:12.58 00:00:02.33 HA      900_226000497687 A4   24     2
D 2019-09-24 01:40:15.12 00:00:02.43 HA      900_226000497687 A4   25     1
D 2019-09-24 01:40:17.75 00:00:00.10 HA      900_226000497687 A4    2     1
D 2019-09-24 01:40:18.06 00:00:05.57 HA      900_226000497687 A4   56     1
D 2019-09-24 01:40:24.55 00:00:00.40 HA      900_226000497687 A4    5     8
D 2019-09-24 01:43:27.67 00:00:00.00 HA      900_226000497891 A4    1  1813
D 2019-09-24 01:43:27.97 00:00:00.00 HA      900_226000497891 A4    1     2
D 2019-09-24 01:54:27.37 00:00:00.00 HA      900_226000497871 A4    1  6546
D 2019-09-24 01:54:27.57 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:27.77 00:00:01.72 HA      900_226000497871 A4   18     1
D 2019-09-24 01:54:29.79 00:00:00.22 HA      900_226000497871 A4    3     2
D 2019-09-24 01:54:30.21 00:00:00.30 HA      900_226000497871 A4    4     1
D 2019-09-24 01:54:30.71 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:30.91 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 01:54:31.22 00:00:00.21 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:31.63 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:31.83 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:32.33 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:54:32.63 00:00:00.21 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:33.05 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:54:33.45 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:54:33.65 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:33.85 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:34.26 00:00:00.31 HA      900_226000497871 A4    4     3
D 2019-09-24 01:54:38.61 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:54:38.81 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:39.02 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:36.68 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:37.09 00:00:01.02 HA      900_226000497871 A4   11     1
D 2019-09-24 01:54:38.31 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:38.61 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 01:54:38.81 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:39.02 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:44.21 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 01:54:44.51 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:45.61 00:00:00.00 HA L1A_00000 0 900 226000497871 A4    1     0
D 2019-09-24 01:54:42.07 00:00:00.20 HA      900_226000497871 A4    3     0
D 2019-09-24 01:54:42.47 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:54:42.88 00:00:00.61 HA      900_226000497871 A4    7     2
D 2019-09-24 01:54:43.69 00:00:00.62 HA      900_226000497871 A4    7     1
D 2019-09-24 01:54:44.51 23:59:57.76 HA      900_226000497871 A4    5     1
D 2019-09-24 01:54:42.47 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 01:54:42.88 00:00:00.61 HA      900_226000497871 A4    7     2
D 2019-09-24 01:54:43.69 00:00:00.62 HA      900_226000497871 A4    7     1
D 2019-09-24 01:54:44.51 00:00:07.49 HA      900_226000497871 A4   13     1
D 2019-09-24 01:54:52.20 23:59:59.80 HA      900_226000497871 A4   23     1
D 2019-09-24 01:54:52.20 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:50.17 00:00:01.83 HA      900_226000497871 A4   19     1
D 2019-09-24 01:54:52.20 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 01:54:51.60 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:51.80 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:52.32 00:00:00.00 HA      900_226000497871 A4    1     4
D 2019-09-24 01:54:52.92 00:00:00.00 HA      900_226000497871 A4    1     5
D 2019-09-24 01:54:53.13 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:53.34 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 01:54:59.10 00:00:00.10 HA      900_226000497871 A4    2    56
D 2019-09-24 02:07:42.09 00:00:00.10 HA      900_226000497871 A4    2  7574
D 2019-09-24 02:07:42.49 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 02:07:42.70 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 02:07:44.80 00:00:00.23 HA      900_226000497871 A4   13     8
D 2019-09-24 02:07:45.24 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 02:07:45.54 00:00:01.02 HA      900_226000497871 A4   11     1
D 2019-09-24 02:07:46.86 00:00:00.40 HA      900_226000497871 A4    5     2
D 2019-09-24 02:07:47.46 00:00:00.51 HA      900_226000497871 A4    6     1
D 2019-09-24 02:07:48.18 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 02:07:48.38 00:00:00.30 HA      900_226000497871 A4    4     1
D 2019-09-24 02:07:48.88 00:00:00.92 HA      900_226000497871 A4   10     1
D 2019-09-24 02:07:50.00 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 02:07:50.40 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 02:07:51.81 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 02:07:52.22 00:00:01.42 HA      900_226000497871 A4   15     2
D 2019-09-24 02:07:53.84 23:59:59.51 HA      900_226000497871 A4    6     1
D 2019-09-24 02:07:53.55 00:00:00.40 HA      900_226000497871 A4    5     1
D 2019-09-24 02:07:54.16 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 02:07:54.46 00:00:02.23 HA      900_226000497871 A4   23     1
D 2019-09-24 02:07:56.89 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 02:07:57.30 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 02:07:58.51 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 02:07:58.91 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 02:07:59.12 00:00:00.60 HA      900_226000497871 A4    7     1
D 2019-09-24 02:07:59.93 00:00:00.22 HA      900_226000497871 A4   13     1
D 2019-09-24 02:08:00.35 00:00:02.02 HA      900_226000497871 A4   21     1
D 2019-09-24 02:08:02.67 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 02:08:03.79 00:00:00.00 HA      900_226000497871 A4    1    10
D 2019-09-24 02:08:04.00 00:00:02.33 HA      900_226000497871 A4   24     1
D 2019-09-24 02:08:06.53 00:00:00.20 HA      900_226000497871 A4    3     1
D 2019-09-24 02:08:06.93 00:00:00.21 HA      900_226000497871 A4    3     1
D 2019-09-24 02:08:07.34 00:00:00.11 HA      900_226000497871 A4    2     1
D 2019-09-24 02:08:07.65 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 02:13:35.27 00:00:00.11 HA      900_226000497871 A4    2  3252
D 2019-09-24 02:13:35.58 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 02:20:28.30 00:00:00.10 HA      900_226000497871 A4    2  4096
D 2019-09-24 02:20:29.10 00:00:00.00 HA      900_226000497871 A4    1     6
D 2019-09-24 02:20:29.30 00:00:00.10 HA      900_226000497871 A4    2     1
D 2019-09-24 02:20:29.71 00:00:00.00 HA      900_226000497871 A4    1     2
D 2019-09-24 02:20:30.02 00:00:00.10 HA      900_226000497871 A4    2     2
D 2019-09-24 02:20:30.52 00:00:00.00 HA      900_226000497871 A4    1     3
D 2019-09-24 02:20:30.72 00:00:00.00 HA      900_226000497871 A4    1     1
D 2019-09-24 02:20:31.03 00:00:00.00 HA      900_226000497871 A4    1     2
