
D 2019-10-01 05:51:42.34 00:00:00.10 HA      900_226001018109 A4    2     2
D 2019-10-01 05:51:42.65 00:00:01.10 HA      900_226001018109 A4    2     1
D 2019-10-01 05:52:09.74 00:00:00.52 HA      900_226001018109 A4    6   267
D 2019-10-01 05:52:10.46 00:00:00.20 HA      900_226001018109 A4    3     1
D 2019-10-01 05:52:10.86 00:00:00.00 HA      900_226001018109 A4    1     1
D 2019-10-01 05:52:11.16 00:00:01.92 HA      900_226001018109 A4   10     2
D 2019-10-01 05:52:13.28 00:00:00.22 HA      900_226001018109 A4   13     1
D 2019-10-01 06:00:41.12 00:00:00.00 HA      900_226001567496 A4    1  5038
D 2019-10-01 06:00:41.33 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:00:41.63 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:00:42.04 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:00:42.24 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:00:45.58 00:00:00.20 HA      900_226001567496 A4    3    30
D 2019-10-01 06:00:45.98 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:00:46.28 00:00:00.31 HA      900_226001567496 A4    4     1
D 2019-10-01 06:00:48.00 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:00:48.20 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:00:47.50 00:00:02.13 HA      900_226001567496 A4   22     1
D 2019-10-01 06:00:49.93 00:00:01.53 HA      900_226001567496 A4   16     2
D 2019-10-01 06:00:51.66 00:00:00.72 HA      900_226001567496 A4    8     1
D 2019-10-01 06:00:52.58 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:00:52.78 00:00:02.44 HA      900_226001567496 A4   25     1
D 2019-10-01 06:00:55.42 00:00:01.11 HA      900_226001567496 A4   12     1
D 2019-10-01 06:00:56.83 00:00:23.25 HA      900_226001567496 A4  230     2
D 2019-10-01 06:01:20.48 00:00:05.68 HA      900_226001567496 A4   57     3
D 2019-10-01 06:01:26.37 00:00:00.30 HA      900_226001567496 A4    4     1
D 2019-10-01 06:01:26.87 00:00:00.30 HA      900_226001567496 A4    4     1
D 2019-10-01 06:01:31.32 00:00:00.10 HA      900_226001567496 A4    2    40
D 2019-10-01 06:01:31.62 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:01:31.83 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:01:32.14 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:01:32.44 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:01:32.64 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:01:32.84 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:01:33.04 00:00:00.21 HA      900_226001567496 A4    3     1
D 2019-10-01 06:01:37.19 00:00:01.02 HA      900_226001567496 A4   11     3
D 2019-08-24 19:42:48.71 00:00:00.00 HA      900_226001567494 A1    1     5
D 2019-10-01 06:01:36.08 00:00:02.95 HA      900_226001567496 A4   40     0
D 2019-10-01 06:01:39.23 00:00:03.25 HA      900_226001567496 A4   33     1
D 2019-10-01 06:01:42.68 00:00:00.30 HA      900_226001567496 A4    4     1
D 2019-10-01 06:01:43.19 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:01:43.70 00:00:00.10 HA      900_226001567496 A4    2     3
D 2019-10-01 06:01:44.01 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:01:44.31 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:01:44.61 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:01:52.19 00:00:00.60 HA      900_226001567496 A4    7    71
D 2019-10-01 06:01:53.01 00:00:01.90 HA      900_226001567496 A4   10     1
D 2019-10-01 06:01:54.22 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:04:49.72 00:00:00.41 HA      900_226001567496 A4    5  1741
D 2019-10-01 06:04:50.33 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:04:50.73 00:00:01.84 HA      900_226001567496 A4   19     1
D 2019-10-01 06:04:52.77 00:00:01.11 HA      900_226001567496 A4   12     1
D 2019-10-01 06:04:54.09 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:04:54.49 00:00:01.51 HA      900_226001567496 A4    6     2
D 2019-10-01 06:04:56.20 23:59:59.31 HA      900_226001567496 A4    4     1
D 2019-10-01 06:04:55.71 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:04:55.91 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:04:56.21 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:04:56.61 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:04:56.82 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:04:57.03 00:00:00.30 HA      900_226001567496 A4    4     1
D 2019-10-01 06:04:57.53 00:00:00.30 HA      900_226001567496 A4    4     1
D 2019-10-01 06:04:58.04 00:00:00.31 HA      900_226001567496 A4    4     1
D 2019-10-01 06:04:58.55 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:05:00.55 00:00:00.11 HA      900_226001567496 A4    2     9
D 2019-10-01 06:05:00.86 00:00:00.31 HA      900_226001567496 A4    4     1
D 2019-10-01 06:05:04.72 00:00:00.00 HA      900_226001567496 A4    1    44
D 2019-10-01 06:05:05.42 00:00:00.00 HA      900_226001567496 A4    1     6
D 2019-10-01 06:05:06.73 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:05:07.35 00:00:00.00 HA      900_226001567496 A4    1    14
D 2019-10-01 06:05:07.96 00:00:00.00 HA      900_226001567496 A4    1     5
D 2019-10-01 06:05:08.16 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:05:08.36 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:05:09.56 00:00:02.26 HA      900_226001567496 A4   33     1
D 2019-10-01 06:05:12.02 00:00:01.12 HA      900_226001567496 A4   12     1
D 2019-10-01 06:05:13.34 00:00:01.32 HA      900_226001567496 A4   14     1
D 2019-10-01 06:05:14.86 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:05:15.26 00:00:03.86 HA      900_226001567496 A4   39     1
D 2019-10-01 06:05:19.32 00:00:01.32 HA      900_226001567496 A4   14     1
D 2019-10-01 06:05:20.95 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:05:21.25 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-10-01 06:05:21.75 00:00:00.20 HA      900_226001567496 A4    3     3
D 2019-10-01 06:05:22.27 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:05:22.47 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:05:22.77 00:00:03.36 HA      900_226001567496 A4   34     2
D 2019-10-01 06:05:26.33 00:00:02.32 HA      900_226001567496 A4   24     1
D 2019-10-01 06:05:28.86 00:00:01.92 HA      900_226001567496 A4   20     1
D 2019-10-01 06:05:30.98 00:00:00.31 HA      900_226001567496 A4    4     1
D 2019-10-01 06:05:31.50 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:16.23 00:00:00.00 HA      900_226001567496 A4    1  1634
D 2019-10-01 06:08:16.53 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:08:16.73 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:18.56 00:00:00.10 HA      900_226001567496 A4    2    17
D 2019-10-01 06:08:18.87 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:19.07 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:08:20.57 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-10-01 06:08:20.87 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:21.08 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:21.29 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:21.69 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-08-24 20:03:17.33 00:00:00.00 HA      900_226001567365 A3    1   238
D 2019-10-01 06:08:24.73 00:00:00.10 HA      900_226001567496 A4    2     0
D 2019-10-01 06:08:25.04 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:08:25.45 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:23.11 00:00:00.30 HA      900_226001567496 A4    4     2
D 2019-10-01 06:08:23.61 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:23.91 00:00:00.92 HA      900_226001567496 A4   10     2
D 2019-10-01 06:08:25.04 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:08:25.45 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:31.53 00:00:00.40 HA      900_226001567496 A4    5     1
D 2019-10-01 06:08:32.13 23:59:57.47 HA      900_226001567496 A4    7     1
D 2019-10-01 06:08:29.90 00:00:00.11 HA      900_226001567496 A4    2     2
D 2019-10-01 06:08:30.21 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:31.42 00:00:00.51 HA      900_226001567496 A4    6    11
D 2019-10-01 06:08:32.13 23:59:57.47 HA      900_226001567496 A4    7     1
D 2019-10-01 06:08:29.90 00:00:00.11 HA      900_226001567496 A4    2     2
D 2019-10-01 06:08:30.21 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:31.42 00:00:00.31 HA      900_226001567496 A4    4    11
D 2019-10-01 06:08:31.33 00:00:00.00 HA        00000 0 900 26 A4    1     0
D 2019-10-01 06:08:36.71 00:00:00.72 HA      900_226001567496 A4    8     0
D 2019-10-01 06:08:35.09 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:35.39 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:35.69 00:00:01.74 HA      900_226001567496 A4   18     1
D 2019-10-01 06:08:35.09 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:35.39 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:08:35.69 00:00:01.74 HA      900_226001567496 A4   18     1
D 2019-10-01 06:08:41.67 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:08:40.76 00:00:00.00 HA      900_226001567496 A4    1    38
D 2019-10-01 06:08:41.16 00:00:00.10 HA      900_226001567496 A4    2     3
D 2019-10-01 06:08:41.67 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:08:47.82 00:00:01.12 HA      900_226001567496 A4   12    53
D 2019-10-01 06:08:49.15 00:00:12.68 HA      900_226001567496 A4  126     1
D 2019-10-01 06:09:02.03 00:00:00.71 HA      900_226001567496 A4    8     1
D 2019-10-01 06:09:02.94 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:09:04.15 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:09:05.26 00:00:00.30 HA      900_226001567496 A4    4    10
D 2019-10-01 06:09:06.08 23:59:59.60 HA      900_226001567496 A4    7     4
D 2019-10-01 06:09:05.88 00:00:00.30 HA      900_226001567496 A4    4     1
D 2019-10-01 06:09:06.39 00:00:01.71 HA      900_226001567496 A4    8     1
D 2019-10-01 06:09:07.50 00:00:00.52 HA      900_226001567496 A4    6     3
D 2019-10-01 06:09:08.42 00:00:00.20 HA      900_226001567496 A4    3     3
D 2019-10-01 06:09:09.02 00:00:00.10 HA      900_226001567496 A4    2     3
D 2019-10-01 06:09:09.43 00:00:01.61 HA      900_226001567496 A4    7     2
D 2019-10-01 06:09:10.64 00:00:00.10 HA      900_226001567496 A4    2     5
D 2019-10-01 06:09:11.26 00:00:00.20 HA      900_226001567496 A4    3     4
D 2019-10-01 06:09:11.86 00:00:00.20 HA      900_226001567496 A4    3     3
D 2019-10-01 06:09:13.17 00:00:00.00 HA      900_226001567496 A4    1    10
D 2019-10-01 06:09:13.38 00:00:09.64 HA      900_226001567496 A4   96     1
D 2019-10-01 06:09:23.22 00:00:02.13 HA      900_226001567496 A4   22     1
D 2019-10-01 06:09:25.55 00:00:00.82 HA      900_226001567496 A4    9     1
D 2019-10-01 06:09:26.87 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:09:27.27 00:00:01.62 HA      900_226001567496 A4   17     3
D 2019-10-01 06:09:29.10 00:00:03.85 HA      900_226001567496 A4   39     1
D 2019-10-01 06:09:33.17 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:09:34.37 00:00:00.10 HA      900_226001567496 A4    2    11
D 2019-10-01 06:09:35.67 00:00:00.51 HA      900_226001567496 A4    6     1
D 2019-10-01 06:09:35.49 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-10-01 06:09:38.61 00:00:00.00 HA      900_226001567496 A4    1    29
D 2019-10-01 06:09:39.73 00:00:01.00 HA      900_226001567496 A4   11    10
D 2019-10-01 06:09:40.93 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:09:41.15 00:00:00.60 HA      900_226001567496 A4    7     1
D 2019-10-01 06:09:41.95 00:00:00.52 HA      900_226001567496 A4    6     1
D 2019-10-01 06:09:43.57 00:00:01.30 HA      900_226001567496 A4    4    10
D 2019-10-01 06:09:45.08 23:59:59.92 HA      900_226001567496 A4   10     1
D 2019-10-01 06:09:45.20 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:09:45.40 00:00:00.11 HA      900_226001567496 A4    2     1
D 2019-10-01 06:09:45.71 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:09:45.91 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:11:34.71 00:00:00.11 HA      900_226001567496 A4    2  1079
D 2019-10-01 06:11:35.02 00:00:03.35 HA      900_226001567496 A4   34     1
D 2019-10-01 06:11:38.97 00:00:03.45 HA      900_226001567496 A4   35     5
D 2019-10-01 06:11:42.62 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:11:43.24 00:00:00.60 HA      900_226001567496 A4    7     5
D 2019-10-01 06:11:44.05 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:11:46.15 00:00:02.25 HA      900_226001567496 A4   33    10
D 2019-10-01 06:11:48.90 00:00:04.88 HA      900_226001567496 A4   49     4
D 2019-10-01 06:11:55.39 00:00:00.00 HA      900_226001567496 A4    1    15
D 2019-10-01 06:11:55.70 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:11:55.90 00:00:04.26 HA      900_226001567496 A4   43     1
D 2019-10-01 06:15:05.63 00:00:00.00 HA 00000 0 900 20000 0 900 22600156749> A4    1     0
D 2019-10-01 06:12:00.76 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:12:06.63 00:00:00.00 HA      900_226001567496 A4    1    56
D 2019-10-01 06:12:06.83 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:12:07.43 00:00:00.20 HA      900_226001567496 A4    3     5
D 2019-10-01 06:12:07.83 00:00:00.52 HA      900_226001567496 A4    6     1
D 2019-10-01 06:12:08.55 00:00:02.54 HA      900_226001567496 A4   26     1
D 2019-10-01 06:12:11.29 00:00:01.42 HA      900_226001567496 A4   15     1
D 2019-10-01 06:12:13.11 00:00:00.10 HA      900_226001567496 A4    2     3
D 2019-10-01 06:12:13.42 00:00:02.33 HA      900_226001567496 A4   24     1
D 2019-10-01 06:12:15.95 00:00:00.21 HA      900_226001567496 A4    3     1
D 2019-10-01 06:12:16.36 00:00:02.54 HA      900_226001567496 A4   26     1
D 2019-10-01 06:12:19.10 00:00:07.71 HA      900_226001567496 A4   77     1
D 2019-10-01 06:12:27.22 00:00:01.01 HA      900_226001567496 A4   11     3
D 2019-10-01 06:12:28.43 00:00:02.75 HA      900_226001567496 A4   28     1
D 2019-10-01 06:12:31.38 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:12:31.78 00:00:00.81 HA      900_226001567496 A4    9     1
D 2019-10-01 06:12:33.79 00:00:01.14 HA      900_226001567496 A4   22     1
D 2019-10-01 06:12:35.13 00:00:00.81 HA      900_226001567496 A4    9     1
D 2019-10-01 06:12:36.25 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-10-01 06:12:37.26 00:00:09.23 HA      900_226001567496 A4   92     8
D 2019-10-01 06:12:46.80 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:12:51.53 00:00:00.00 HA      900_226001567496 A4    1    46
D 2019-10-01 06:12:51.73 00:00:00.42 HA      900_226001567496 A4    5     1
D 2019-10-01 06:12:52.45 00:00:04.06 HA      900_226001567496 A4   41     2
D 2019-10-01 06:12:56.71 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:12:56.91 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:12:57.11 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:12:57.42 00:00:00.40 HA      900_226001567496 A4    5     2
D 2019-10-01 06:12:58.03 00:00:04.16 HA      900_226001567496 A4   42     1
D 2019-10-01 06:13:02.39 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:13:20.94 00:00:00.10 HA      900_226001567496 A4    2   183
D 2019-10-01 06:13:21.34 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:13:21.54 00:00:00.52 HA      900_226001567496 A4    6     1
D 2019-10-01 06:13:22.46 00:00:01.40 HA      900_226001567496 A4    5     3
D 2019-10-01 06:13:23.27 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:13:23.58 00:00:00.20 HA      900_226001567496 A4    3     2
D 2019-10-01 06:13:23.98 00:00:00.41 HA      900_226001567496 A4    5     1
D 2019-10-01 06:13:24.70 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-10-01 06:13:25.40 00:00:01.62 HA      900_226001567496 A4    7     5
D 2019-10-01 06:13:27.32 00:00:00.30 HA      900_226001567496 A4    4     2
D 2019-10-01 06:13:27.82 23:59:59.51 HA      900_226001567496 A4    6     1
D 2019-10-01 06:13:27.54 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:13:27.94 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:13:28.44 00:00:00.20 HA      900_226001567496 A4    3     2
D 2019-10-01 06:13:29.85 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:13:30.66 00:00:00.00 HA      900_226001567496 A4    1     6
D 2019-10-01 06:13:31.47 00:00:00.00 HA      900_226001567496 A4    1     7
D 2019-10-01 06:13:34.82 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:13:32.28 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:13:32.78 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:13:33.00 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:13:33.40 00:00:01.02 HA      900_226001567496 A4   11     1
D 2019-10-01 06:13:34.62 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:13:35.02 00:00:00.40 HA      900_226001567496 A4    5     1
D 2019-10-01 06:13:38.75 00:00:00.20 HA      900_226001567496 A4    3    32
D 2019-10-01 06:13:38.26 00:00:03.14 HA      900_226001567496 A4   32     2
D 2019-10-01 06:13:41.61 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:13:46.24 00:00:00.82 HA      900_226001567496 A4    9    44
D 2019-10-01 06:13:47.26 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:13:47.56 00:00:02.02 HA      900_226001567496 A4   11     1
D 2019-10-01 06:13:50.10 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:13:51.20 00:00:00.10 HA      900_226001567496 A4    2    10
D 2019-10-01 06:13:54.05 00:00:00.00 HA      900_226001567496 A4    1    36
D 2019-10-01 06:13:54.35 00:00:04.76 HA      900_226001567496 A4   48     2
D 2019-10-01 06:13:59.82 00:00:00.00 HA      900_226001567496 A4    1     6
D 2019-10-01 06:14:00.03 00:00:01.32 HA      900_226001567496 A4   14     1
D 2019-10-01 06:14:01.55 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:14:01.85 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:14:02.36 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:14:02.66 00:00:00.20 HA      900_226001567496 A4    3     2
D 2019-10-01 06:14:03.07 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:14:03.27 00:00:02.52 HA      900_226001567496 A4   16     1
D 2019-10-01 06:14:06.00 00:00:00.60 HA      900_226001567496 A4    7     1
D 2019-10-01 06:14:06.90 00:00:00.11 HA      900_226001567496 A4    2     2
D 2019-10-01 06:14:08.83 00:00:07.22 HA      900_226001567496 A4   82    17
D 2019-10-01 06:14:16.25 00:00:00.40 HA      900_226001567496 A4    5     1
D 2019-10-01 06:14:16.96 00:00:01.81 HA      900_226001567496 A4    9     2
D 2019-10-01 06:14:18.97 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:14:19.28 00:00:00.00 HA      900_226001567496 A4    1     2
D 2019-10-01 06:14:18.48 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:14:18.68 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:14:24.63 00:00:04.07 HA      900_226001567496 A4   41    57
D 2019-10-01 06:14:52.77 00:00:00.00 HA      900_226001567496 A4    1   238
D 2019-10-01 06:14:52.98 00:00:00.21 HA      900_226001567496 A4    3     1
D 2019-10-01 06:14:53.39 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:14:53.79 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:14:58.14 00:00:00.10 HA      900_226001567496 A4    2    42
D 2019-10-01 06:14:58.44 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:14:58.95 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:14:59.16 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:14:59.66 00:00:01.51 HA      900_226001567496 A4    6     2
D 2019-10-01 06:15:01.38 00:00:00.40 HA      900_226001567496 A4    5     1
D 2019-10-01 06:15:02.08 00:00:00.10 HA      900_226001567496 A4    2     2
D 2019-10-01 06:15:02.38 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:15:05.13 00:00:00.40 HA      900_226001567496 A4    5     1
D 2019-08-24 20:45:54.87 00:00:00.00 HA      900_226001567494 A1    1     1
D 2019-10-01 06:15:03.40 00:00:02.53 HA      900_226001567496 A4   26     0
D 2019-10-01 06:15:06.14 00:00:00.92 HA      900_226001567496 A4   10     1
D 2019-10-01 06:15:06.26 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:15:06.67 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:15:06.87 00:00:01.80 HA      900_226001567496 A4    9     1
D 2019-10-01 06:15:08.87 00:00:00.11 HA      900_226001567496 A4    2     1
D 2019-10-01 06:15:09.19 00:00:02.24 HA      900_226001567496 A4   33     1
D 2019-10-01 06:15:11.63 00:00:00.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:15:11.94 00:00:05.68 HA      900_226001567496 A4   57     1
D 2019-10-01 06:15:17.82 00:00:02.74 HA      900_226001567496 A4   28     1
D 2019-10-01 06:15:21.07 00:00:02.03 HA      900_226001567496 A4   21     4
D 2019-10-01 06:15:24.21 00:00:01.62 HA      900_226001567496 A4   17    10
D 2019-10-01 06:15:26.54 00:00:00.10 HA      900_226001567496 A4    2     6
D 2019-10-01 06:15:26.84 00:00:01.10 HA      900_226001567496 A4    2     1
D 2019-10-01 06:15:28.36 00:00:00.00 HA      900_226001567496 A4    1     3
D 2019-10-01 06:15:29.47 00:00:00.20 HA      900_226001567496 A4    3    10
D 2019-10-01 06:15:30.27 00:00:00.20 HA      900_226001567496 A4    3     5
D 2019-10-01 06:15:31.48 00:00:00.21 HA      900_226001567496 A4    3     9
D 2019-10-01 06:15:31.89 00:00:01.02 HA      900_226001567496 A4   11     1
D 2019-10-01 06:15:32.11 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:15:34.13 00:00:00.61 HA      900_226001567496 A4    7    19
D 2019-10-01 06:15:35.25 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:15:35.45 00:00:01.41 HA      900_226001567496 A4   15     1
D 2019-10-01 06:15:37.07 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:17:46.61 00:00:00.00 HA      900_226001567496 A4    1  1285
D 2019-10-01 06:17:46.82 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:17:47.02 00:00:00.20 HA      900_226001567496 A4    3     1
D 2019-10-01 06:17:47.42 00:00:05.08 HA      900_226001567496 A4   51     1
D 2019-10-01 06:17:53.30 00:00:04.47 HA      900_226001567496 A4   45     7
D 2019-10-01 06:17:58.38 00:00:00.00 HA      900_226001567496 A4    1     5
D 2019-10-01 06:17:59.38 00:00:01.94 HA      900_226001567496 A4   20     9
D 2019-10-01 06:18:02.42 00:00:00.20 HA      900_226001567496 A4    3    10
D 2019-10-01 06:18:02.82 00:00:00.52 HA      900_226001567496 A4    6     1
D 2019-10-01 06:18:03.64 00:00:00.81 HA      900_226001567496 A4    9     2
D 2019-10-01 06:18:05.16 00:00:01.12 HA      900_226001567496 A4   12     6
D 2019-10-01 06:18:06.58 00:00:00.30 HA      900_226001567496 A4    4     2
D 2019-10-01 06:18:07.19 00:00:05.99 HA      900_226001567496 A4   60     2
D 2019-10-01 06:18:13.38 00:00:01.92 HA      900_226001567496 A4   20     1
D 2019-10-01 06:18:15.51 00:00:11.46 HA      900_226001567496 A4  114     1
D 2019-10-01 06:18:29.70 00:00:00.20 HA      900_226001567496 A4    3    26
D 2019-10-01 06:18:30.10 00:00:01.32 HA      900_226001567496 A4   14     1
D 2019-10-01 06:18:31.62 00:00:00.00 HA      900_226001567496 A4    1     1
D 2019-10-01 06:18:35.46 00:00:00.20 HA      900_226001567496 A4    3    37
D 2019-10-01 06:18:35.87 00:00:00.81 HA      900_226001567496 A4    9     1
D 2019-10-01 06:18:36.98 00:00:05.99 HA      900_226001567496 A4   60     2
D 2019-10-01 06:18:43.47 00:00:05.78 HA      900_226001567496 A4   58     4
D 2019-10-01 06:18:49.46 00:00:01.01 HA      900_226001567496 A4   11     1
D 2019-10-01 06:18:51.79 00:00:03.34 HA      900_226001567496 A4   34    12
D 2019-10-01 06:18:55.54 00:00:00.81 HA      900_226001567496 A4    9     3
D 2019-10-01 06:18:56.55 00:00:00.92 HA      900_226001567496 A4   10     1
D 2019-10-01 06:18:57.67 00:00:01.82 HA      900_226001567496 A4   19     1
D 2019-10-01 06:18:59.70 00:00:00.61 HA      900_226001567496 A4    7     1
D 2019-10-01 06:19:03.54 00:00:00.00 HA      900_226001567496 A4    1    31
D 2019-10-01 06:19:04.05 00:00:00.00 HA      900_226001567496 A4    1     4
D 2019-10-01 06:19:04.35 00:00:00.11 HA      900_226001567496 A4    2     2
D 2019-10-01 06:19:05.66 00:00:00.40 HA      900_226001567496 A4    5     1
